id,title,company,location,salary,job_type,experience_level,remote,skill_match_score,matched_skills,skills_required,source_portal,url,apply_url,posted_date,scraped_at,description
e8fcfe3475d6dc53f1a052e0e4951e4b,Senior Full-stack React Developer,Lemon.io,"Americas, Europe, Asia, Oceania",,contract,,True,1.0,Unity,".Net, android, AWS, azure, backend, C, C#, C++, data science, fullstack, golang, ios, java, javascript, node.js, php, python, react, react js, ruby/rails, shopify, video, blockchain, AI/ML, react native, rust, unity, spring, data analysis, laravel, solidity, flask, Typescript , angular , GCP, data engineering, Symfony, startup, marketplace, next.js",remotive,https://remotive.com/remote-jobs/software-development/senior-full-stack-react-developer-2088711,https://remotive.com/remote-jobs/software-development/senior-full-stack-react-developer-2088711,2026-05-15T14:00:51,2026-06-09T18:42:05.815741,"<p>Are you a talented Senior Developer looking for a remote job that lets you show your skills and get decent compensation? Look no further than <a href=""https://lemon.io/for-developers/?utm_source=remotive&amp;utm_medium=job_ad&amp;utm_campaign=supply_en_react_python/node/golang_may_2026_job_ad"" rel=""nofollow"" target=""_self"">Lemon.io</a> — the marketplace that connects you with hand-picked startups in the US and Europe.</p> <p><strong> </strong></p> <p><strong>What we offer:</strong></p> <ul st..."
2a28fce02c6399567d85053e8b2905e0,Game Developer,Antigen Music,"Dubai, Dubai, United Arab Emirates",,,,False,1.0,Unity,,linkedin,https://ae.linkedin.com/jobs/view/game-developer-at-antigen-music-4422709252,https://ae.linkedin.com/jobs/view/game-developer-at-antigen-music-4422709252,2026-06-09,2026-06-09T18:42:06.039075,"Company Description Antigen Music is a creative entertainment company best known for introducing one of the first professional global Emirati multi-disciplinary artists, Antigen. The team focuses on bringing innovative music and cultural experiences to a worldwide audience. By blending local identity with international standards, Antigen Music aims to push creative boundaries in music, media, and interactive content. The company values collaboration, experimentation, and high production quality...."
